doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
190185c75a4816139fb17130,-2.8751893,-0.6359209,7.263996,2.1890645,3.470601,4.2639227,3.4576833,5.2817483,5.6370144,3.13143,6
19d4e46d83a066e3dbb7c9d6,-2.9470458,-1.1463281,7.1183186,2.5713263,2.950667,4.45862,3.8530884,5.2138114,6.091411,3.1504467,-1
1a851a8759d81ba576e8977f,-2.760623,-0.1744109,7.808748,3.1082964,3.5899086,4.214833,3.570961,5.2533574,6.468193,3.3984568,6
1b17c82f593163b2587c286e,-2.8223329,-1.4275434,7.1544356,2.8690128,2.9257288,5.574789,3.79514,6.043136,6.7446303,2.9780614,7
1c96ecbba894c6851a519830,-2.345848,-1.15365,7.848051,1.8337971,3.5372868,4.7875395,3.1923096,6.031106,6.787177,2.9324572,-1
1d9057f17599bbae1a3080a1,-2.585738,-1.3086487,7.76578,2.5919209,3.5096066,5.2158594,3.5094073,5.3288946,6.417394,3.8204703,0
1e4c53189f41a988eaa14f23,-2.784016,-0.9414571,8.17717,2.1530867,3.5181468,4.5317492,4.1139784,5.1756344,6.23276,2.9410875,-1
1e545178d81ed592208fcce6,-2.8188124,-0.89768434,7.512413,2.5798302,3.5928104,5.377548,3.5752556,5.734368,6.3769174,3.5167205,-1
1ebd1c7f472a96b3740ccd02,-2.3872375,-0.30409133,7.8376846,2.7665448,3.4597535,4.8944426,4.2904463,5.5438666,6.020025,3.2295034,2
1ed648a98e6f07fb19a5dc5f,-2.798542,-1.2191119,7.725254,2.4138005,2.897796,4.1932635,3.757904,6.2090225,6.1249404,3.7759628,1
2063c945df79ae83f3cca060,-2.841206,-1.3423198,7.719095,2.29278,2.8784928,3.961475,3.5795107,6.0427556,6.065986,3.475117,1
20724b5c2ee941f69fd32166,-2.6239233,-1.3502036,7.6316977,2.3500166,2.767107,4.2312927,3.5911126,6.2353783,6.0340853,3.6702008,1
20a8dbd09aae7252c074a68f,-2.6539302,-0.4288209,8.086435,1.9702382,3.2589834,5.590754,3.8157883,5.8801255,6.648839,2.493499,4
2108c6657da165228d749c75,-2.8726237,-0.81568646,7.775543,3.3439019,3.709743,4.444558,3.2163837,5.806379,6.4931974,3.186425,-1
21282249011fc7ca58efc97a,-2.6617622,-0.925729,8.338268,2.1331656,3.4699156,4.9784107,3.0673714,5.7908406,6.041165,3.0184948,3
2139140d036a1ca6e9fba3e6,-2.924158,-1.100355,7.430474,2.5553763,3.6983697,3.9692895,3.4646115,5.758339,5.5337014,3.1286473,-1
221c91042881ebc45c3202a1,-2.8998594,-0.98850703,7.3488326,2.355807,2.9759345,3.9864748,4.1206045,5.346679,6.1313825,3.0842147,-1
223a79d101ac441b7a957d7c,-2.272213,-0.400087,7.99556,2.569203,3.3098779,5.042265,4.092787,5.361798,5.9147477,2.996081,2
229f7e575d98e21879fc34ee,-3.4295738,-0.7126603,7.783383,2.7380016,3.5045412,4.6176605,3.212695,5.917552,5.900364,3.039966,-1
